https://www.facebook.com/groups/1171361153777363/user/100000053894237/	U1764650520519.872	0	Trinh Doan | Facebook
https://www.facebook.com/groups/1171361153777363/user/100000053894237/?__cft__[0]=AZV7QDxsElvc5HB7DF7lcLJXAp9Pa1g5t7K1sUPpaXlp-t4NwI50DVsTh940hkPSCiMo3dLRgXa_6vVjffyvaVLK-namQhsJR4-BbTiXUGHVTCL2Pd5m2-TyffiAjvr3baHXklKiLQzOTlU4sDoE6y6XhaE6CnX07DwZM7XRThAovjoDE9QHfgtSAMzPB0skQkc7w3VhpLzuXYvz3LlrKPRd&__tn__=%2CP-R	U1764650410560.001	0	Trinh Doan
https://www.facebook.com/groups/1271290062944662	U1764510307215.916	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662	U1764510374197.099	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/	U1764508891549.21	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/?__cft__[0]=AZULCqi31Xrrt1zADr8sqLAle5OZo0pvqWE0whiNw9GdjZ2hBaf9hZLr0U1JXZXtJec7a57lKMm8fY-PRhiDs1dH5UE9SMjBo-W67u5PewClqCotyfouLEwqGu4JvmO65u1j0P1j1oeBf8i0mMvcBX05YkdEmyeOhA3j2PeX7MuEg4olNWVfTQBwApQIqVbHS0s0KGzMTc9184B5vABVfttmZ3ODnoCygMJGEadLT33zlIovDAelXFRWnEZRC_dI0w0iKqcbQ4AO14esETK_VCCLTwKzoz1uYacnquLHeQOdrREncfSU_8GgPdC2_yjNWv5yPJ4g5NBwwYGoF89q6pCM9uOV2BD1x9I2T7mo6bUpVe2KRmp-B7-LieZ4_Z22jb79jgE5drZqxx1i_qMKF80e&__tn__=-UC%2CP-R	U1764508891042.164	0	HEROES COMPANY - HUGO CLUB
https://www.facebook.com/groups/1271290062944662/media	U1764508894782.53	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/media	U1764510210193.415	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/media	U1764510236720.039	8	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/media/photos	U1764510297088.207	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/media/videos	U1764510296214.573	0	HEROES COMPANY - HUGO CLUB | Facebook
https://www.facebook.com/groups/1271290062944662/permalink/32618105511169708	U1764508887828.441	0	HEROES COMPANY - HUGO CLUB | #recap | Facebook
https://www.facebook.com/groups/135387840570715/user/100017133064789/	U1764664966564.499	0	Hà My | Facebook
https://www.facebook.com/groups/135387840570715/user/100017133064789/?__cft__[0]=AZWjxYVbnA2kK1sSvNelQ0634wXOTP7Y6n9zT-PzalIETvTHKd7f0e5lLr5bbW-A3iOeHnUCgKdeYkI-UcHNmDA8b9WH9Qow-I5cJECkjXf0DbV3PzoCfW_VgrcnXzf1PvEPEoPMPZsQciwwusloMSnpYjNy9KsCnvX7usPW4WWriE8OEqSj6XdngU0Q1Rj6iFf48-O3KHm-4pfQ7zGAflr_e8ktFT-a73URouaEQR2Byw&__tn__=R]-R	U1764664966130.015	0	Hà My
https://www.facebook.com/groups/1399029171486412/user/100075278610661/	U1764603206717.668	0	Hung Nguyen | Facebook
https://www.facebook.com/groups/1399029171486412/user/100075278610661/	U1764603241265.788	0	Hung Nguyen | Facebook
https://www.facebook.com/groups/1399029171486412/user/100075278610661/	U1764603445497.736	0	Hung Nguyen | Facebook
https://www.facebook.com/groups/1399029171486412/user/100075278610661/?__cft__[0]=AZUJjB-4woLduI8MxPEltvLLaQMVbdfLIJN_9Ha4xn8YcoIsM0nrJvy50hErrYRP5TEtJdDuD1taNbzOCTuFqOjsyx2SmkKDwo7HBbPwW8Igly5hQxPnD40h4Y76iEpRODKPbbB7CU6nEZSk_UzpDPot2NYLAe6hs72HK70CzUKEgkW56-Cavw8xltbIIeajX29NRrDVsiyvFx2CohmGBTYM&__tn__=%2CP-y-R	U1764603206269.461	0	Hung Nguyen
https://www.facebook.com/groups/1399029171486412/user/100075278610661/?__cft__[0]=AZV6B7WuX6cH-_ScNTvq8ehUbbFKXUekgk2WTO5vCxPzfPzS6jt8UXzb_3k09l_NwIO1j-uby1qnbsQ7EZC9nFM2aVUQA0hwLOfwY-cZXApo5jt0_1y9UyAWYpYQFqZDltfsg3AHIlqRMM44BceFyiJm&__tn__=%2CP-R	U1764603240856.325	0	Hung Nguyen
https://www.facebook.com/groups/1399029171486412/user/1370770846/	U1764603412659.2	0	Hoang Van | Facebook
https://www.facebook.com/groups/1399029171486412/user/1370770846/?__cft__[0]=AZV6B7WuX6cH-_ScNTvq8ehUbbFKXUekgk2WTO5vCxPzfPzS6jt8UXzb_3k09l_NwIO1j-uby1qnbsQ7EZC9nFM2aVUQA0hwLOfwY-cZXApo5jt0_1y9UyAWYpYQFqZDltfsg3AHIlqRMM44BceFyiJm&__tn__=R]-R	U1764603412343.095	0	Hoang Van
https://www.facebook.com/groups/1644821146144254	U1764648718867.622	0	PHÒNG TRỌ HOÀ XUÂN . ĐN | Facebook
https://www.facebook.com/groups/1644821146144254	U1764648824118.484	0	PHÒNG TRỌ HOÀ XUÂN . ĐN | Facebook
https://www.facebook.com/groups/1644821146144254	U1764649053276.991	0	PHÒNG TRỌ HOÀ XUÂN . ĐN | Facebook
https://www.facebook.com/groups/1644821146144254	U1764649076916.026	0	PHÒNG TRỌ HOÀ XUÂN . ĐN | Facebook
https://www.facebook.com/groups/1644821146144254/user/100004319885639/	U1764648754254.511	0	Thế Dân | Facebook
https://www.facebook.com/groups/1644821146144254/user/100004319885639/?__cft__%5B0%5D=AZWuISBpHNK9KuMVzMKNy1yrnKVXc3U1Rh8nikMd8xMKlL__6lAds-uRiPOWIumAIW2lKF-Y2xue9jn5xQhuL8VutqsBZbSe2eAzIQbS6RPsRS3Iu7Q-8g1cqs3J4RFzh01Z-ywhIwTtz5_y48VweI6s&__tn__=R%5D-R	U1764648754035.132	0	Thế Dân
https://www.facebook.com/groups/1644821146144254/user/100004465338079/	U1764649079450.846	0	Stone Ngọc Kim Hồ | Facebook
https://www.facebook.com/groups/1644821146144254/user/100004465338079/?__cft__[0]=AZUwdI00HEoHDDnLgLvj4VIf7n2ctwUxuY9s6jzifBhrAn3-AEzt-ftaAQcTObCfvQWViQ8Uq1_6GiwblEQv2JGc9ginaEBR6sFdx61LtvbKUS7DdXGnrhufzZBP6zKp9pYhZNNTZclMmeK6rc3_y58x&__tn__=-UC%2CP-R	U1764649079040.866	0	Stone Ngọc Kim Hồ
https://www.facebook.com/groups/1644821146144254/user/61570274302876/	U1764648741019.539	0	Huy Hồ | Facebook
https://www.facebook.com/groups/1644821146144254/user/61570274302876/?__cft__%5B0%5D=AZWuISBpHNK9KuMVzMKNy1yrnKVXc3U1Rh8nikMd8xMKlL__6lAds-uRiPOWIumAIW2lKF-Y2xue9jn5xQhuL8VutqsBZbSe2eAzIQbS6RPsRS3Iu7Q-8g1cqs3J4RFzh01Z-ywhIwTtz5_y48VweI6s&__tn__=R%5D-R	U1764648740759.729	0	Huy Hồ
https://www.facebook.com/groups/1845475292382177/user/100004479430639	U1764728587762.198	0	Chéri Bích | Facebook
https://www.facebook.com/groups/1866504283868257	U1764647984446.758	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257	U1764648080801.097	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257	U1764648157115.994	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257	U1764648181716.929	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257	U1764729200781.509	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257/	U1764727538194.61	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257/	U1764727625699.672	0	Phòng Trọ Đà Nẵng ✅ | Facebook
https://www.facebook.com/groups/1866504283868257/?__cft__[0]=AZUJzhDMCideYFkL2TqIXFaI6tSkFYRL66m1SqnpGhknKrUtD9axqwmp6esTsDYM2pTh13ZqMO1szOyvZvXlsXuOcN3EUtxFs6tf8UILJI4etczotihd0C6px1e8B0zGJOo-gWQzJxX3p6V2t7A6FuYD_ZZJDPWTGiWAMdjza56SoiUUS4uPq34_7PQggO114YE-XTz5lu1Riyw_i2FLwcQdXIUOkuWodTrmKK4T2UzROg&__tn__=-UC%2CP-y-R	U1764727537566.369	0	Phòng Trọ Đà Nẵng ✅
https://www.facebook.com/groups/1866504283868257/posts/2376226026229411/?comment_id=2377883139397033	U1764729213700.803	0	Phòng Trọ Đà Nẵng ✅ | Mình cần tìm phòng cho 1 nữ ở khu vực Duy Tân Hải Châu, yc sạch sẽ, nhà để xe rộng rãi 2tr-3tr ai biết chỉ em với ạ | Facebook
https://www.facebook.com/groups/1866504283868257/posts/2377034736148540/	U1764729199403.71	0	Phòng Trọ Đà Nẵng ✅ | Cho thuê phòng trọ 2tr5/ tháng khu vực Cẩm Lệ | Facebook
https://www.facebook.com/groups/1866504283868257/posts/2377034736148540/	U1764729203227.487	0	Phòng Trọ Đà Nẵng ✅ | Cho thuê phòng trọ 2tr5/ tháng khu vực Cẩm Lệ | Facebook
https://www.facebook.com/groups/1866504283868257/posts/2377034736148540/	U1764741357503.964	0	Phòng Trọ Đà Nẵng ✅ | Cho thuê phòng trọ 2tr5/ tháng khu vực Cẩm Lệ | Facebook
https://www.facebook.com/groups/1866504283868257/posts/2377575449427802/?comment_id=2377585126093501	U1764729218467.979	0	Phòng Trọ Đà Nẵng ✅ | Cần tìm nhà tầm 4-5tr, có 2 phòng ngủ ở thanh khê ạ | Facebook
https://www.facebook.com/groups/1866504283868257/user/100012056058122	U1764729204742.495	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/1866504283868257/user/100012056058122	U1764729217350.347	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/1866504283868257/user/100012056058122	U1764729220517.482	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/1866504283868257/user/100012056058122	U1764729517560.869	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/1866504283868257/user/100016267578330/	U1764647879638.493	0	Hiền Nguyễn | Facebook
https://www.facebook.com/groups/1866504283868257/user/100016267578330/	U1764647927594.405	0	Hiền Nguyễn | Facebook
https://www.facebook.com/groups/1866504283868257/user/100016267578330/?__cft__[0]=AZWO0itybVeW4ynYyDIKZrZVTFgYm26_OX7AIMH9Vy-PF669gYe0tpGJr6appzke9cPg2_nXoy3FZi5TlSwB967XgCCCsQZIS7xaZcVkI_H-vNDADtwQLuoRqsJWf7ZM0f8X3RfWo7sxI82gu0MYree8jzgUgKcfppY8aLzQ4qbDPSfpqzxFmoo0nGMJeMgpi2lTg69H79PIbhrUo4atQAU1&__tn__=%2CP-R	U1764647879151.463	0	Hiền Nguyễn
https://www.facebook.com/groups/1866504283868257/user/61556011106474/	U1764649674764.973	0	Hoàng Đức - BĐS Đà Nẵng - Hội An | Facebook
https://www.facebook.com/groups/1866504283868257/user/61556011106474/?__cft__[0]=AZXWwQYLb4iOYRzowwiJs9q6FUZNSkmVMtzKLPKuSJrVN4StoJu-exEWP-35ZNN3kyl7bqDXDIOASn9wSNw3YvlRKgIH1mxKUCvG30hga9kXLJFSAj1YypX6C6n99trYTMIRO26zvZsxvzYD-x1c1tdNK9xc6ryO9-wH0m_OiYEpTw0c-kRZGgE8OdtXxtwDrjegnHR1PGhFdDC2tWczo4MMxibv_nGs3Y52mNfBvhLZLg&__tn__=-UC%2CP-y-R	U1764649674270.493	0	Hoàng Đức - BĐS Đà Nẵng - Hội An
https://www.facebook.com/groups/2056621844738215	U1764665601256.567	0	PHÒNG TRỌ SINH VIÊN ĐÀ NẴNG | Facebook
https://www.facebook.com/groups/2056621844738215/user/100001775406161/	U1764665365760.786	0	Vy Huỳnh | Facebook
https://www.facebook.com/groups/2056621844738215/user/100001775406161/?__cft__[0]=AZVxAWZranCdsfxGuQkRdAqQKW7m1kSmLZQ26GoBLFSMKB0oU1mhHXuWRxZuGXxU9K7ljNCEx-42pcQEGd-g_aCRvqqNSrdecK2Cki0kqBNO7yPySjnH-cEo0IWunm58MlvuwHjtLQ9nnASWVGrpqO5si5OLEGdqsHyV9HxpTdV2sMx1YNLBm6KHdWfC9eX_1GnIZzfEawndynK4oY3K-AQO&__tn__=%2CP-R	U1764665364079.136	0	Vy Huỳnh
https://www.facebook.com/groups/2148692395430371/	U1764649685876.839	0	CĂN HỘ PHÒNG TRỌ HÒA XUÂN | Facebook
https://www.facebook.com/groups/2148692395430371/	U1764649780154.942	0	CĂN HỘ PHÒNG TRỌ HÒA XUÂN | Facebook
https://www.facebook.com/groups/2148692395430371/	U1764649934924.655	0	CĂN HỘ PHÒNG TRỌ HÒA XUÂN | Facebook
https://www.facebook.com/groups/2148692395430371/user/100000315604352/	U1764649864181.398	0	Trần Thị Thuý Loan | Facebook
https://www.facebook.com/groups/2148692395430371/user/100000315604352/?__cft__[0]=AZV5l1WJ1RXldX0Lsd2BcY_Jv4etxu5fqfXF0osLNULRYP0cF5SumqFO1hzzJ2CGmUwHBsBPYW8cQ_TQa7Q80cWL9GF4yXQUfU5G9rxgOfzMwkgVQ9-e5miBUiIDE5a0Eu9dpVbFCu61WxuOdR1iTbF7XnUJuAH4vFkOHMc0Eg5O5w&__tn__=R]-R	U1764649863890.506	0	Trần Thị Thuý Loan
https://www.facebook.com/groups/2148692395430371/user/100006458094581/	U1764725785133.404	0	Jurj Tran | Facebook
https://www.facebook.com/groups/2148692395430371/user/100006458094581/?__cft__[0]=AZW9aZkmlkQfb0BwAZcJPosGOSmxtDtoGk5nA_afICBZ51j0h9KGVdMnmH9-QXVD0h9c1VOKy1AK13oMCh5clfw7QPH82qACxk6o344dcFYgo5R2s1OdiT85V_JDgsHSTW-Cx4WLM_uJ6IfV0laoAuzSNflZKDuUcdsLybMfkKw5YzHlUbnqI8ucsvv432kQ-pjXFNarWrPCk_i0fHOR7sad&__tn__=%2CP-R	U1764725784664.613	0	Jurj Tran
https://www.facebook.com/groups/2148692395430371/user/61565808807193/	U1764649759888.921	0	Ngô Thị Hồng | Facebook
https://www.facebook.com/groups/2148692395430371/user/61565808807193/?__cft__[0]=AZVtOfavfphCf1QBiuQbs9gE81cr1LxLU-ccWnlU09RI1DhZkJjLydqxnYEJk1F1vER_DNs_ApoQaSWL6JoqmWT6JRr97oZDNQpEZP_n_bBMgReEkXJ9dPpJjvdDnhseXkVriSCMaG0SA4DDCYwzmjPkNwqOoejlo7twvJ8JfwFFuQ&__tn__=R]-R	U1764649759390.142	0	Ngô Thị Hồng
https://www.facebook.com/groups/302600229843307	U1764648383213.615	0	Phòng Trọ Đà Nẵng | Facebook
https://www.facebook.com/groups/302600229843307/user/100005094392272/	U1764648498147.423	0	Hoang Nguyen | Facebook
https://www.facebook.com/groups/302600229843307/user/100005094392272/?__tn__=-UC*F	U1764648497877.068	0	Hoang Nguyen
https://www.facebook.com/groups/302600229843307/user/100006324841375/	U1764648554205.292	0	Ngọc Cẩm | Facebook
https://www.facebook.com/groups/302600229843307/user/100006324841375/	U1764648563004.322	0	Ngọc Cẩm | Facebook
https://www.facebook.com/groups/302600229843307/user/100006324841375/?__tn__=-UC*F	U1764648553745.709	0	Ngọc Cẩm
https://www.facebook.com/groups/302600229843307/user/100006324841375/?__tn__=-UC*F	U1764648562788.36	0	Ngọc Cẩm
https://www.facebook.com/groups/302600229843307/user/100008096141638/	U1764648535002.633	0	Ngọc Duyên | Facebook
https://www.facebook.com/groups/302600229843307/user/100008096141638/?__tn__=-UC*F	U1764648534712.496	0	Ngọc Duyên
https://www.facebook.com/groups/302600229843307/user/100022823700256/	U1764648654177.122	0	Cam Nhung | Facebook
https://www.facebook.com/groups/302600229843307/user/100022823700256/?__tn__=-UC*F	U1764648653876.701	0	Cam Nhung
https://www.facebook.com/groups/302600229843307/user/100038754167575/	U1764648668771.412	0	Văn Hào | Facebook
https://www.facebook.com/groups/302600229843307/user/100038754167575/?__tn__=-UC*F	U1764648668538.8	0	Văn Hào
https://www.facebook.com/groups/302600229843307/user/100058426716589/	U1764648476118.028	0	Minh Hạnh | Facebook
https://www.facebook.com/groups/302600229843307/user/100058426716589/?__tn__=-UC*F	U1764648475933.615	0	Minh Hạnh
https://www.facebook.com/groups/302600229843307/user/100069779779507/	U1764648517840.743	0	Linh Nguyễn | Facebook
https://www.facebook.com/groups/302600229843307/user/100069779779507/?__tn__=-UC*F	U1764648517550.825	0	Linh Nguyễn
https://www.facebook.com/groups/302600229843307/user/61571136305695/	U1764648678978.164	0	Hoang Tú Anh | Facebook
https://www.facebook.com/groups/302600229843307/user/61571136305695/?__tn__=-UC*F	U1764648678765.578	0	Hoang Tú Anh
https://www.facebook.com/groups/3059387787464905/user/61571815422395/	U1764603964732.128	0	Ly Nguyễn | Facebook
https://www.facebook.com/groups/3059387787464905/user/61571815422395/	U1764603971046.643	0	Ly Nguyễn | Facebook
https://www.facebook.com/groups/3059387787464905/user/61571815422395/?__cft__[0]=AZWo2hVqIhipkLlrjQfvCQDtZgV9Dp5mnu3E4vfEpSbjuSbiPNtrDAiAf4FNh-Mgdzo7eiFCI7jrx76cqcowYr6tvjYWZClA7bQxrh3VNIkfCY0PjJJm77BEJyQxFLYfo6MS9b2788_xcrVKueKuoh1MgoLqMoHf87xpyES4YaLdOA4weKIbo_gxC1OIhycdW9RaybPlbKY5bsMwvBuD8lMeATpvKW4XsWBUd04QXQIX1A&__tn__=-UC%2CP-y-R	U1764603964327.296	0	Ly Nguyễn
https://www.facebook.com/groups/3059387787464905/user/61571815422395/?__cft__[0]=AZWo2hVqIhipkLlrjQfvCQDtZgV9Dp5mnu3E4vfEpSbjuSbiPNtrDAiAf4FNh-Mgdzo7eiFCI7jrx76cqcowYr6tvjYWZClA7bQxrh3VNIkfCY0PjJJm77BEJyQxFLYfo6MS9b2788_xcrVKueKuoh1MgoLqMoHf87xpyES4YaLdOA4weKIbo_gxC1OIhycdW9RaybPlbKY5bsMwvBuD8lMeATpvKW4XsWBUd04QXQIX1A&__tn__=-UC%2CP-y-R	U1764603970735.556	0	Ly Nguyễn
https://www.facebook.com/groups/3059387787464905/user/61576205650872/	U1764603769147.777	0	Minh Nguyên | Facebook
https://www.facebook.com/groups/3059387787464905/user/61576205650872/?__cft__[0]=AZWUZhP0DKsaSF8k2WiWlWxT8OwxY36FBR5QztCJFAmMdeCXcCX9MuxF2nUyG9Q07pqb3dPYL6VgrUahBiCdvY1TEtS7o5RIUswQQQNXV6BlIcaj0Uz_YhPemekFjGo-QCjkCXy6Kzsf8EP1owoYGNhq7hmjwYqlHz9352pGuSr04kHgWK8Q-lpVAzR2Qg5-1rJ_Qb6l5iOMFA3ERfLaCvR3auIVIs4NcKcDQAsgK2iTcw&__tn__=-UC%2CP-y-R	U1764603768787.722	0	Minh Nguyên
https://www.facebook.com/groups/3230285527248786/posts/4396234170653910/?comment_id=4396572283953432&reply_comment_id=4397433317200662	U1764741406522.086	0	Thuê Phòng trọ, Nhà, Căn Hộ Đà Nẵng | Tìm trọ 3tr đổ lại 1 | Facebook
https://www.facebook.com/groups/3230285527248786/posts/4397793933831267/?comment_id=4398048457139148	U1764741388378.121	0	Thuê Phòng trọ, Nhà, Căn Hộ Đà Nẵng | Ủa mọi người giờ tìm người ở ghép phòng cùng khó vậy hả mọi người 😭 | Facebook
https://www.facebook.com/groups/3230285527248786/user/100012056058122/	U1764741367102.713	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/3230285527248786/user/100012056058122/	U1764741384195.998	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/3230285527248786/user/100012056058122/	U1764741400011.714	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/3230285527248786/user/100012056058122/	U1764741408505.653	0	Nguyễn Kim Ngân | Facebook
https://www.facebook.com/groups/3230285527248786/user/100012056058122/?__cft__[0]=AZUMpcSzStnj8x8B9CuRp26bWcNFUvhvq0VI7Zy5KPqgFx88eN8ZWcBI3qF6oNxKzPv2HViK28xfI-i4TdYP3iNxdoxWJkGAYpffYpIKhf5MyBK-gHVIKDjRdCjO3N6plEBS4xSAMhDS3pt4vo0sTI01&__tn__=%2CP-R	U1764741383807.551	0	Nguyễn Kim Ngân
https://www.facebook.com/groups/3230285527248786/user/100012056058122/?__cft__[0]=AZXirIv7L5Q7yMzUB8EPrKNEPilQU7kRBspzmYztpxPRHo_y_vJ41_xXd9U7G0mEqhqWocgLn3cYIZ_833pQq4ZEUxKfztWu_a-CS_FXfbC6bnkfW1E-MRC6vWC1tWF15JmA8rKHH6SHW_yFrQ2qaHWsBWawq8KTU2NrDVE01zZyiRWs5ZbAptnuZscPhwg8vQoZw0OJzr0s_OzsAQsSFiF1&__tn__=%2CP-R	U1764741366654.919	0	Nguyễn Kim Ngân
https://www.facebook.com/groups/347053899400185	U1764650365292.615	0	VILLA HOTEL HOMESTAY HO KHÁCH SẠN REVIEW VŨNG TÀU - ĐÀ NẴNG - HỒ TRÀM - HCM | Facebook
https://www.facebook.com/groups/347053899400185/about	U1764650366350.388	0	VILLA HOTEL HOMESTAY HO KHÁCH SẠN REVIEW VŨNG TÀU - ĐÀ NẴNG - HỒ TRÀM - HCM | Facebook
https://www.facebook.com/groups/366979090908073/user/100047943615699/	U1764725489447.087	0	Gia Bảo | Facebook
https://www.facebook.com/groups/366979090908073/user/100047943615699/	U1764725514690.689	0	Gia Bảo | Facebook
https://www.facebook.com/groups/366979090908073/user/100047943615699/	U1764725561695.946	0	Gia Bảo | Facebook
